id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
3307228.0,(2005 XT77),0.1529519353,0.3420109247,70916.3599180648,74183022.21355134,Earth,False,21.2,True
2317255.0,317255 (2002 DJ5),0.283501249,0.6339280645,62738.6674578966,60265345.74932372,Earth,False,19.86,True
2004034.0,4034 Vishnu (1986 PA),0.5527833794,1.2360612132,33855.0176768676,47787204.73866466,Earth,False,18.41,True
2368203.0,368203 (2001 KO2),0.2210828104,0.4943561926,38292.7802524441,9385045.696757931,Earth,False,20.4,True
3334817.0,(2006 KY86),0.3051792326,0.6824015094,46667.2144569872,29043942.82554608,Earth,False,19.7,True
3739011.0,(2015 YU7),0.1414343753,0.3162568776,41062.1700500366,18490538.063283883,Earth,False,21.37,True
3838259.0,(2019 CC5),0.1058168859,0.2366137501,44588.5266376616,30415449.14140512,Earth,False,22.0,True
2253841.0,253841 (2003 YG118),1.0105434154,2.2596437711,45839.7112117583,32825484.64994831,Earth,False,17.1,True
3358522.0,(2006 VG13),0.1394938229,0.3119176705,21760.531938249,17346974.4108983,Earth,False,21.4,True
2364136.0,364136 (2006 CJ),0.2469192656,0.5521282628,61038.8211081766,32199396.096703965,Earth,False,20.16,True
54269648.0,(2022 GY2),0.1209358264,0.2704207287,110734.3092865079,2271962.060056508,Earth,False,21.71,True
3414251.0,(2008 LW16),0.2658,0.5943468684,53038.3695003022,25973983.615109164,Earth,False,20.0,True
3102694.0,(2001 XP31),0.0987540639,0.2208207999,44517.5589945874,47991326.34986633,Earth,False,22.15,True
3160741.0,(2003 SS84),0.1160259082,0.2594418179,52034.1517838891,14933408.736698214,Earth,False,21.8,True
3591611.0,(2011 YG6),0.1608996045,0.3597824532,57578.0312029424,14726901.11426898,Earth,False,21.09,True
2613986.0,613986 (2008 JG),0.1805323255,0.4036825521,57660.0176507965,35961408.99628236,Earth,False,20.84,True
3378545.0,(2007 LU19),0.1460679643,0.3266178974,41501.0832473484,7850874.331431619,Earth,False,21.3,True
2366746.0,366746 (2004 LJ),0.2469192656,0.5521282628,50644.2103395588,64976557.82220232,Earth,False,20.16,True
2250680.0,250680 (2005 QC5),0.3151773333,0.7047579421,73206.5955648563,52136555.98985939,Earth,False,19.63,True
3773752.0,(2017 GK4),0.1272198785,0.2844722965,80195.1393202542,48590611.91649617,Earth,False,21.6,True
3744785.0,(2016 CL264),0.3685996993,0.8242139842,114893.7277668444,55782168.50716629,Earth,False,19.29,True
2162183.0,162183 (1999 NB5),0.160160338,0.358129403,44665.5330683179,17218155.44568471,Earth,False,21.1,True
2469445.0,469445 (2002 LT24),0.1034081995,0.2312277636,50366.0945612196,74514881.00288928,Earth,False,22.05,True
3724221.0,(2015 ME131),0.3346223745,0.7482383761,80220.0864976913,63034198.12193117,Earth,False,19.5,True
3715906.0,(2015 GZ13),0.3051792326,0.6824015094,75864.7180157562,25613765.033962782,Earth,False,19.7,True
3547804.0,(2010 RA147),0.3669061375,0.8204270649,47043.2435759989,33674023.455668,Earth,False,19.3,True
2515767.0,515767 (2015 JA2),0.160160338,0.358129403,48793.0679781912,55961874.11536717,Earth,False,21.1,True
3324630.0,(2006 DU62),0.6676594135,1.4929318344,127252.6775535139,58063167.669830985,Earth,False,18.0,True
54213618.0,(2021 TD32),0.1144339731,0.2558821427,52991.0000987972,22387313.586089056,Earth,False,21.83,True
2528804.0,528804 (2009 BJ58),0.4212646106,0.9419763057,80461.9314504601,71414866.71270172,Earth,False,19.0,True
2469445.0,469445 (2002 LT24),0.1034081995,0.2312277636,32273.1303813733,8857969.914952854,Earth,False,22.05,True
3620863.0,(2012 XA133),0.1677084622,0.3750075218,125864.9656512556,55184038.59904199,Earth,False,21.0,True
3274302.0,(2005 EW169),0.3094246986,0.69189466,74536.2325786075,70391860.06428495,Earth,False,19.67,True
3152314.0,(2003 GG21),0.1072889455,0.2399053753,75227.0697922543,1304056.839976192,Earth,False,21.97,True
2516454.0,516454 (2005 FN4),0.5064714588,1.1325046106,67657.7842864337,54349623.61246495,Earth,False,18.6,True
2365424.0,365424 (2010 KX7),0.1108038821,0.2477650126,67748.7678235596,56111399.75951554,Earth,False,21.9,True
3459429.0,(2009 JR),0.1394938229,0.3119176705,44633.3330562307,7043069.425015718,Earth,False,21.4,True
2357622.0,357622 (2005 EY95),0.2272767323,0.5082062231,39036.9555399474,60812489.053164,Earth,False,20.34,True
2387746.0,387746 (2003 MH4),0.2658,0.5943468684,29388.1123968557,9896936.292452283,Earth,False,20.0,True
3766497.0,(2017 AQ19),0.1813656249,0.4055458661,42140.2211162327,20734520.055805366,Earth,False,20.83,True
2612989.0,612989 (2005 LW39),0.2658,0.5943468684,59934.4364113812,61810404.6531514,Earth,False,20.0,True
3311964.0,(2006 AM4),0.1160259082,0.2594418179,113664.3003611309,48760259.25206847,Earth,False,21.8,True
2374158.0,374158 (2004 UL),0.4859090375,1.0865256386,101920.3690177793,41922874.45175996,Earth,False,18.69,True
3635331.0,(2013 HT15),0.1214940408,0.2716689341,48260.8407727523,51237375.46278517,Earth,False,21.7,True
2448721.0,448721 (2011 BN24),0.1756123185,0.3926810818,72208.7583113214,54415055.41699575,Earth,False,20.9,True
3147581.0,(2003 CG11),0.2111324448,0.4721064988,73011.9537456707,17634627.209168676,Earth,False,20.5,True
3633188.0,(2013 FW13),0.1214940408,0.2716689341,83697.999342628,46625461.80351881,Earth,False,21.7,True
54017288.0,(2020 KG6),0.3841978911,0.8590926012,146203.1434356829,51223811.82782652,Earth,False,19.2,True
2504034.0,504034 (2005 UJ159),0.8027031673,1.7948988478,87056.1019058656,40387515.86277754,Earth,False,17.6,True
3559842.0,(2011 EO51),0.160160338,0.358129403,114134.8866746008,24880297.2539222,Earth,False,21.1,True
2138971.0,138971 (2001 CB21),0.5230641758,1.1696070537,70082.757061938,41270602.112444825,Earth,False,18.53,True
3153509.0,(2003 HM),0.1160259082,0.2594418179,54765.7559799332,44478181.23550594,Earth,False,21.8,True
2535844.0,535844 (2015 BY310),0.1123453177,0.2512117673,36488.462935036,18235476.387695543,Earth,False,21.87,True
54101718.0,(2020 YC3),0.2446554962,0.5470663205,130968.1274769806,68609873.72371054,Earth,False,20.18,True
2468910.0,468910 (2014 KQ76),0.1243240006,0.2779969165,53033.4091528592,57587797.50455252,Earth,False,21.65,True
2422686.0,422686 (2000 AC6),0.1338304618,0.2992540101,50849.3097928865,31180829.70754601,Earth,False,21.49,True
3758270.0,(2016 QE45),0.1170994827,0.2618424035,34384.9977078706,35371397.98895976,Earth,False,21.78,True
3265824.0,(2005 AV27),0.2111324448,0.4721064988,60443.9617542235,15495011.33290462,Earth,False,20.5,True
2153201.0,153201 (2000 WO107),0.3602093458,0.8054525833,90261.3771001526,4302883.325372982,Earth,False,19.34,True
3141522.0,(2002 UK11),0.1113153296,0.2489086439,57466.8643968529,10161740.783640752,Earth,False,21.89,True
2405212.0,405212 (2003 QC10),0.6554732558,1.4656827575,130396.68529735,59581573.43923056,Earth,False,18.04,True
3565474.0,(2011 JR13),0.3346223745,0.7482383761,63198.798024757,63669159.13036799,Earth,False,19.5,True
3183834.0,(2004 LB),0.1272198785,0.2844722965,66064.5391229104,13839037.441663451,Earth,False,21.6,True
3157020.0,(2003 MU),0.2210828104,0.4943561926,29916.6384145741,9760076.711002355,Earth,False,20.4,True
3742342.0,(2016 CL136),0.1394938229,0.3119176705,96984.7116703045,40941473.199998446,Earth,False,21.4,True
2468910.0,468910 (2014 KQ76),0.1243240006,0.2779969165,36915.6580668274,16641939.246909272,Earth,False,21.65,True
3589298.0,(2011 WN46),0.160160338,0.358129403,94380.8150827786,50825280.43930443,Earth,False,21.1,True
2348314.0,348314 (2005 BC),0.6991252322,1.5632915441,54747.3863654078,52892016.18268825,Earth,False,17.9,True
2529951.0,529951 (2010 UD),0.1677084622,0.3750075218,51591.002027544,65923496.58664661,Earth,False,21.0,True
3640745.0,(2013 LE16),0.5303407233,1.1858779086,85764.8743518467,40850691.37816552,Earth,False,18.5,True
3766160.0,(2016 YW7),0.2111324448,0.4721064988,92213.2905696454,47615774.88463218,Earth,False,20.5,True
2416195.0,416195 (2002 TR190),0.3602093458,0.8054525833,50272.6077859014,16683286.288043045,Earth,False,19.34,True
2526670.0,526670 (2006 UL217),0.1838886721,0.411187571,26391.7551313871,23185146.537847348,Earth,False,20.8,True
2488453.0,488453 (1994 XD),0.4023045798,0.8995803882,72106.6440411263,7754990.564001061,Earth,False,19.1,True
3739393.0,(2016 AC65),0.1160259082,0.2594418179,101278.205235594,18724881.376343805,Earth,False,21.8,True
54016429.0,(2020 FZ6),0.1460679643,0.3266178974,78264.5776228548,7669334.698223894,Earth,False,21.3,True
3263235.0,(2004 XO),0.1272198785,0.2844722965,48909.092446012,6135638.964365458,Earth,False,21.6,True
3824988.0,(2018 KB1),0.2016299194,0.4508582062,41016.9662194478,28285841.527201723,Earth,False,20.6,True
2230111.0,230111 (2001 BE10),0.4023045798,0.8995803882,43014.3969507124,68993790.14832297,Earth,False,19.1,True
2390725.0,390725 (2003 HB),0.3065878759,0.6855513317,75839.2184478107,41694075.744395,Earth,False,19.69,True
3666783.0,(2014 FO47),0.2325706875,0.5200438667,58033.396702355,57629851.11138609,Earth,False,20.29,True
3145514.0,(2003 AA3),0.2424124811,0.5420507863,42803.2559739852,44049824.87867685,Earth,False,20.2,True
3606308.0,(2012 OP4),0.2658,0.5943468684,119209.2973150828,73099793.26706994,Earth,False,20.0,True
2286080.0,286080 (2001 TX1),0.1572370824,0.3515928047,66324.8447859989,65839594.93541264,Earth,False,21.14,True
3893738.0,(2019 VG6),0.1480999721,0.331161605,41151.9363272597,25429964.587984905,Earth,False,21.27,True
3572227.0,(2011 OA),0.1529519353,0.3420109247,33274.7709445751,8113138.426390683,Earth,False,21.2,True
2162882.0,162882 (2001 FD58),0.477040198,1.0666943108,102477.8363960207,53093493.35234193,Earth,False,18.73,True
3719183.0,(2015 JD1),0.2016299194,0.4508582062,42811.4463845342,41255755.03248009,Earth,False,20.6,True
3767325.0,(2017 BK92),0.1925550782,0.4305662442,65178.9305219682,66165423.8534849,Earth,False,20.7,True
3311964.0,(2006 AM4),0.1160259082,0.2594418179,61219.4008415908,21821092.36508341,Earth,False,21.8,True
2302169.0,302169 (2001 TD45),0.2954982931,0.6607542706,73874.2867870914,61111396.92198276,Earth,False,19.77,True
3564724.0,(2011 JD1),0.1214940408,0.2716689341,60511.6300758322,11089420.168703372,Earth,False,21.7,True
3443811.0,(2009 AL),0.1160259082,0.2594418179,76687.4736461704,29766356.26546025,Earth,False,21.8,True
54102022.0,(2020 YQ3),0.2658,0.5943468684,44595.4246238459,12439460.985391855,Earth,False,20.0,True
2242450.0,242450 (2004 QY2),2.9549829311,6.6075427063,96045.7350189542,24410484.02120317,Earth,False,14.77,True
2037655.0,37655 Illapa (1994 PM),0.7287104149,1.6294460236,95025.125323026,3745564.479133814,Earth,False,17.81,True
2475534.0,475534 (2006 TS7),0.152249185,0.3404395273,49788.8554646362,74584093.10071562,Earth,False,21.21,True
2483989.0,483989 (2006 CY10),0.2111324448,0.4721064988,37925.7219511333,21786317.711890865,Earth,False,20.5,True
3754438.0,(2016 NG15),0.1997813652,0.4467247133,51929.1398647634,45413502.60336071,Earth,False,20.62,True
3430309.0,(2008 TC4),0.1243240006,0.2779969165,64663.2376013693,12910942.503637549,Earth,False,21.65,True
2005693.0,5693 (1993 EA),1.1872849879,2.6548499417,43124.6825389368,34366388.09894207,Earth,False,16.75,True
3740897.0,(2016 BC14),0.1756123185,0.3926810818,28337.8779427232,36734267.03243777,Earth,False,20.9,True
2390725.0,390725 (2003 HB),0.3065878759,0.6855513317,70974.5687951202,70532367.09612185,Earth,False,19.69,True
3127232.0,(2002 KG4),0.1756123185,0.3926810818,68103.027397795,6228859.91962959,Earth,False,20.9,True
2357622.0,357622 (2005 EY95),0.2272767323,0.5082062231,109571.6548516817,68303605.98376288,Earth,False,20.34,True
54016410.0,(2020 FM6),0.1108038821,0.2477650126,40467.0379397976,48255490.80152779,Earth,False,21.9,True
3754386.0,(2016 NV),0.3051792326,0.6824015094,56189.052814108,70962106.45533952,Earth,False,19.7,True
2303450.0,303450 (2005 BY2),0.2170475943,0.4853331752,23994.1774954486,68027572.94572836,Earth,False,20.44,True
3309828.0,(2005 YQ96),0.1997813652,0.4467247133,72971.1918406001,49721778.542992726,Earth,False,20.62,True
54016280.0,(2020 FH2),0.160160338,0.358129403,74347.4252015636,54049595.67447392,Earth,False,21.1,True
3427522.0,(2008 SR1),0.229379698,0.5129085974,65053.3959436907,5966450.699776839,Earth,False,20.32,True
3723888.0,(2015 NU2),0.1740022951,0.38908096,45684.9831048174,61726355.78265356,Earth,False,20.92,True
3381448.0,(2007 PV27),0.2424124811,0.5420507863,74420.4473701326,42588462.138448894,Earth,False,20.2,True
2139622.0,139622 (2001 QQ142),0.5527833794,1.2360612132,50166.0426693658,50485941.38247182,Earth,False,18.41,True
3604304.0,(2012 KA4),0.160160338,0.358129403,63247.4817415178,53037580.01148562,Earth,False,21.1,True
2004581.0,4581 Asclepius (1989 FC),0.1847374636,0.4130855266,31097.7630157442,54200803.1277964,Earth,False,20.79,True
2162567.0,162567 (2000 RW37),0.2694976463,0.602615057,28417.6157722883,36171303.64912648,Earth,False,19.97,True
2420210.0,420210 (2011 HF),0.21505769,0.4808836139,18692.6697314501,62671507.00214922,Earth,False,20.46,True
3338368.0,(2006 QQ23),0.2658,0.5943468684,51516.0274323485,61534425.70970669,Earth,False,20.0,True
3799787.0,(2018 EB),0.1108038821,0.2477650126,57709.7046028987,24956072.509501178,Earth,False,21.9,True
2170903.0,170903 (2004 WS2),0.6464798256,1.4455728362,90057.1213295114,31723768.952204406,Earth,False,18.07,True
3557481.0,(2011 BO59),0.1487835705,0.3326901775,26453.8022834233,6043360.849677001,Earth,False,21.26,True
3780638.0,(2017 OP68),0.1692602495,0.3784774237,55102.2988946134,50327900.25356839,Earth,False,20.98,True
3753621.0,(2016 KL1),0.1529519353,0.3420109247,56774.7107661334,28175016.91186151,Earth,False,21.2,True
3801934.0,(2018 EJ4),0.1414343753,0.3162568776,33628.7022235216,74688915.3109591,Earth,False,21.37,True
2523950.0,523950 (1998 SZ27),0.2424124811,0.5420507863,52222.1898508826,34179839.22593676,Earth,False,20.2,True
2499582.0,499582 (2010 TH19),0.2101623793,0.4699373665,11592.7142917857,58523962.33511792,Earth,False,20.51,True
2413577.0,413577 (2005 UL5),0.2424124811,0.5420507863,86590.5358410666,46918513.24484238,Earth,False,20.2,True
2614134.0,614134 (2008 TC4),0.1243240006,0.2779969165,46411.2985376765,15847773.058622977,Earth,False,21.65,True
3483513.0,(2009 XT6),0.2424124811,0.5420507863,57441.0693064295,48283667.694980375,Earth,False,20.2,True
2085585.0,85585 Mjolnir (1998 FG2),0.1272198785,0.2844722965,64206.7809138832,44190212.4117352,Earth,False,21.6,True
2531899.0,531899 (2013 BE19),0.2927891485,0.6546964391,77711.5180434319,33666824.44712871,Earth,False,19.79,True
2452807.0,452807 (2006 KV89),0.1407845434,0.3148038092,29021.5674967858,63646772.27287588,Earth,False,21.38,True
3732123.0,(2015 UR51),0.2210828104,0.4943561926,50784.9433469993,36593055.52927124,Earth,False,20.4,True
2494710.0,494710 (2005 MO13),0.1838886721,0.411187571,50096.4775593952,62016397.49435018,Earth,False,20.8,True
2310560.0,310560 (2001 QL142),0.7665755735,1.7141150923,120765.221101093,70616968.91026679,Earth,False,17.7,True
3682230.0,(2014 QC3),0.2016299194,0.4508582062,83096.1726551942,7548717.840147301,Earth,False,20.6,True
2163243.0,163243 (2002 FB3),1.3018321019,2.9109850751,71644.0806849816,49450935.683379576,Earth,False,16.55,True
3638466.0,(2013 JR28),0.1214940408,0.2716689341,72710.4065892185,23090950.66822421,Earth,False,21.7,True
2297418.0,297418 (2000 SP43),0.5064714588,1.1325046106,106802.2839515155,74782314.42232662,Earth,False,18.6,True
3714553.0,(2015 FT118),0.2016299194,0.4508582062,49778.6915019722,21802845.09009124,Earth,False,20.6,True
3606253.0,(2012 OQ),0.1108038821,0.2477650126,40604.4259047184,42586834.76793968,Earth,False,21.9,True
2363116.0,363116 (2001 GQ2),0.2492039814,0.5572370428,46682.276970744,63501630.87854382,Earth,False,20.14,True
3621805.0,(2012 YY6),0.1460679643,0.3266178974,76172.8517000554,71531782.10060048,Earth,False,21.3,True
2326290.0,326290 Akhenaten (1998 HE3),0.1198270801,0.2679414966,35884.4090139155,39389378.16979232,Earth,False,21.73,True
3791243.0,(2017 XA1),0.1460679643,0.3266178974,33491.7908623456,24333632.52862784,Earth,False,21.3,True
3653190.0,(2013 US3),0.1453968429,0.3251172245,31105.0857088924,62593734.31581,Earth,False,21.31,True
2371660.0,371660 (2007 CN26),0.1677084622,0.3750075218,19766.4796510678,60936083.582044005,Earth,False,21.0,True
2439437.0,439437 (2013 NK4),0.4836764882,1.0815335068,66242.1810540722,18210106.982509464,Earth,False,18.7,True
3774612.0,(2017 JF3),0.1160259082,0.2594418179,38926.4468352487,49113164.63662138,Earth,False,21.8,True
2471240.0,471240 (2011 BT15),0.1214940408,0.2716689341,68470.7915953836,61273976.01251392,Earth,False,21.7,True
2442523.0,442523 (2011 WU95),0.3346223745,0.7482383761,26074.3120572541,16313118.266718496,Earth,False,19.5,True
2612337.0,612337 (2002 EY2),0.3439972547,0.7692012455,47694.8865249054,42041350.2800809,Earth,False,19.44,True
2033342.0,33342 (1998 WT24),0.6615382752,1.4792445531,78564.0557108696,57785776.77680986,Earth,False,18.02,True
3781871.0,(2017 SG14),0.2251930467,0.5035469604,94741.6992581707,24288689.88772883,Earth,False,20.36,True
2006037.0,6037 (1988 EG),0.4661814374,1.0424133839,72711.6759502693,27633309.3363864,Earth,False,18.78,True
3397856.0,(2007 XK11),0.3503926411,0.7835017643,48260.4126603289,34165580.93326876,Earth,False,19.4,True
2138404.0,138404 (2000 HA24),0.3569069267,0.7980681497,33008.6178829333,71898350.22870092,Earth,False,19.36,True
3249347.0,(2004 PS42),0.1460679643,0.3266178974,45598.6904849093,74492356.09648274,Earth,False,21.3,True
2518640.0,518640 (2008 KZ5),0.2526707542,0.5649889822,43936.5208475686,30520203.583813496,Earth,False,20.11,True
2350523.0,350523 (2000 EA14),0.1572370824,0.3515928047,64354.319653356,63137465.02295941,Earth,False,21.14,True
2415713.0,415713 (1998 XX2),0.2783267681,0.6223575734,36556.2649761628,61972296.56586673,Earth,False,19.9,True
2487577.0,487577 (2014 YQ15),0.1529519353,0.3420109247,57147.4038476934,36620435.380232245,Earth,False,21.2,True
2418849.0,418849 (2008 WM64),0.2140695897,0.4786741544,66359.9002189817,49175700.6602228,Earth,False,20.47,True
3712625.0,(2015 DC200),0.2111324448,0.4721064988,150090.6018134178,47129926.929418266,Earth,False,20.5,True
2551685.0,551685 (2013 HT15),0.1209358264,0.2704207287,34324.3449859525,60808828.93183743,Earth,False,21.71,True
2458116.0,458116 (2010 DA),0.2424124811,0.5420507863,56132.1245848234,32825666.306641847,Earth,False,20.2,True
2235756.0,235756 (2004 VC),0.4949427609,1.1067256584,107962.1373047274,71307625.05610673,Earth,False,18.65,True
2341843.0,341843 (2008 EV5),0.2658,0.5943468684,49555.1904645622,52005910.85352713,Earth,False,20.0,True
2476601.0,476601 (2008 SE85),0.2914439045,0.6516883822,71378.4200533186,43078758.56584472,Earth,False,19.8,True
