id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
3736406,(2015 XN169),0.0925880583,0.2070331923,52078.4880629969,41680190.20473968,Earth,False,22.29,False
2031662,31662 (1999 HP11),0.3520099801,0.7871182442,61016.8689605444,21025555.650870904,Earth,False,19.39,False
2337558,337558 (2001 SG262),0.3669061375,0.8204270649,70244.1972636563,31056481.29515993,Earth,False,19.3,True
3092375,(2001 TB2),0.1332155667,0.2978790628,48946.2284802406,20539616.53071501,Earth,False,21.5,False
3313733,(2006 BC8),0.0253837029,0.0567596853,45274.6423623208,46488969.17068421,Earth,False,25.1,False
3325502,(2006 EC),0.0127219879,0.0284472297,29429.2466888333,65206824.71298304,Earth,False,26.6,False
3634781,(2013 GZ73),0.4023045798,0.8995803882,88909.1959673794,71412835.86177734,Earth,False,19.1,True
3827572,(2018 RL4),0.0699125232,0.1563291544,58412.7585528444,25741242.884191405,Earth,False,22.9,False
54121907,(2021 CZ8),0.0884209093,0.1977151638,52502.350792991,55133632.22505654,Earth,False,22.39,False
2159555,159555 (2001 SJ276),0.5352479056,1.1968507018,54730.1691250052,52476876.88743237,Earth,False,18.48,False
2194268,194268 (2001 UY4),0.6089126221,1.3615700154,76442.6804820764,35163007.06398531,Earth,False,18.2,True
3303217,(2005 WX),0.0110803882,0.0247765013,32556.8173201291,19823104.75669192,Earth,False,26.9,False
3342322,(2006 SE6),0.0699125232,0.1563291544,45054.9462092706,23187713.712095484,Earth,False,22.9,False
3781028,(2017 QP17),0.3195618867,0.7145621017,67309.5610742245,56762246.610647015,Earth,False,19.6,False
3788891,(2017 UA45),0.0160160338,0.0358129403,45857.4371583278,37028000.38573216,Earth,False,26.1,False
54099647,(2020 XF4),0.0081386988,0.0181986838,21334.6004788821,36263625.640870206,Earth,False,27.57,False
54217199,(2021 VY4),0.0137579896,0.0307638,38383.6367325125,44636805.28746962,Earth,False,26.43,False
2189700,189700 (2001 TA45),0.3877528304,0.8670416872,22195.0916338062,58963626.13670969,Earth,False,19.18,False
2427499,427499 (2002 CZ58),0.3841978911,0.8590926012,40433.7609357412,69002715.09740801,Earth,False,19.2,False
2503865,503865 (1999 VM11),0.1925550782,0.4305662442,33008.1556366589,45581902.96588761,Earth,False,20.7,False
3329370,(2006 GB1),0.0506471459,0.1132504611,71712.4244812146,55161756.07110442,Earth,False,23.6,False
3390647,(2007 US12),0.099667824,0.2228640296,42063.0462629975,38720783.76039362,Earth,False,22.13,False
3475231,(2009 VP),0.0766575574,0.1714115092,40309.9880560531,51743660.895566784,Earth,False,22.7,False
3550073,(2010 UJ7),0.022108281,0.0494356193,66141.2141089214,48213528.3596362,Earth,False,25.4,False
3719131,(2015 JJ),0.1010543415,0.2259643771,45942.0546439818,19876879.76055424,Earth,False,22.1,False
2055408,55408 (2001 TC2),0.4619074603,1.0328564805,56708.0407255781,65684406.81740754,Earth,False,18.8,False
2163014,163014 (2001 UA5),0.7595475664,1.6983999907,54844.5425833148,40455469.31892464,Earth,False,17.72,True
2388189,388189 (2006 DS14),0.219055911,0.4898239078,65557.3203294109,70858409.22107844,Earth,False,20.42,False
2477719,477719 (2010 SG15),0.0242412481,0.0542050786,28592.0279189266,25270707.482714742,Earth,False,25.2,False
3092327,(2001 RA18),0.3285148278,0.7345814866,37837.6075777586,31970158.050314385,Earth,False,19.54,False
3092490,(2001 VJ75),0.2783267681,0.6223575734,47635.078242622,32492450.97877855,Earth,False,19.9,False
3428343,(2008 SX148),0.0483676488,0.1081533507,34963.9927139794,73984131.14227635,Earth,False,23.7,False
3582510,(2011 UP63),0.046190746,0.1032856481,48965.2465973144,49140644.05992466,Earth,False,23.8,False
3618492,(2012 WQ10),0.0840533402,0.1879489824,41833.5054959477,30163545.776048224,Earth,False,22.5,False
3781868,(2017 SB14),0.1677084622,0.3750075218,45646.9331003647,65091905.08034837,Earth,False,21.0,False
2302169,302169 (2001 TD45),0.2954982931,0.6607542706,74711.6072389094,36340058.648364,Earth,False,19.77,True
3351219,(2006 UL),0.0160160338,0.0358129403,26704.7760699335,15977104.456380464,Earth,False,26.1,False
3472698,(2009 UX87),0.0231502122,0.0517654482,34869.6961359645,24051772.32444152,Earth,False,25.3,False
3748280,(2016 FB4),0.1058168859,0.2366137501,99634.7610075247,64462957.26301472,Earth,False,22.0,False
3752569,(2016 HF19),0.0133215567,0.0297879063,20931.6900334266,30539237.13025061,Earth,False,26.5,False
3772974,(2017 FJ101),0.0058150704,0.0130028927,38707.599471511,8610492.013625441,Earth,False,28.3,False
3836108,(2018 VU4),0.04411182,0.0986370281,48466.0926658894,28294497.49931652,Earth,False,23.9,False
54016768,(2020 HV6),0.1272198785,0.2844722965,60393.6770194087,53320633.90195602,Earth,False,21.6,False
54017403,(2020 LO),0.0116025908,0.0259441818,44378.2047562927,37188350.76719608,Earth,False,26.8,False
3092404,(2001 UQ16),0.1460679643,0.3266178974,62021.9678139036,35269893.20124225,Earth,False,21.3,False
3369098,(2007 DB61),0.0483676488,0.1081533507,63326.1235545328,70277853.74160641,Earth,False,23.7,False
3512278,(2010 FN),0.0127219879,0.0284472297,21909.3121594598,3758945.97868574,Earth,False,26.6,False
3550232,(2010 UE51),0.0058150704,0.0130028927,5649.9839658269,3981723.23714512,Earth,False,28.3,False
3694524,(2014 UC58),0.065246163,0.1458948557,52605.5350858027,34343452.9802162,Earth,False,23.05,False
3759293,(2016 RJ20),0.0506471459,0.1132504611,45444.35318125,63099319.22664577,Earth,False,23.6,False
3787617,(2017 UO2),0.0183888672,0.0411187571,49633.0981719296,25969363.030577835,Earth,False,25.8,False
54057206,(2020 TK4),0.0146067964,0.0326617897,38083.3162190136,6704465.133081405,Earth,False,26.3,False
54075985,(2020 UN3),0.0366906138,0.0820427065,72235.8242216543,69255210.88528991,Earth,False,24.3,False
54076360,(2020 UC5),0.0667659413,0.1492931834,59512.7120527829,59871458.29756047,Earth,False,23.0,False
54099942,(2020 XJ4),0.0305179233,0.0682401509,12131.8256279938,6830276.657515452,Earth,False,24.7,False
54122968,(2021 DE),0.0355267088,0.079440136,55964.8885563587,60452628.0408465,Earth,False,24.37,False
54209486,(2021 TK15),0.1123453177,0.2512117673,95973.3674979559,44043747.16601236,Earth,False,21.87,True
2153814,153814 (2001 WN5),0.5761757511,1.2883681464,78409.5749043685,58843891.69662908,Earth,False,18.32,True
2366746,366746 (2004 LJ),0.2469192656,0.5521282628,79333.8427868915,36218517.93368144,Earth,False,20.16,True
2418797,418797 (2008 VF),0.3503926411,0.7835017643,56317.2795226516,41148292.73398663,Earth,False,19.4,False
2446826,446826 (2001 PE1),0.6089126221,1.3615700154,40251.3444624334,41469356.45126664,Earth,False,18.2,False
3092418,(2001 UO27),0.2914439045,0.6516883822,80174.3112256504,49108052.1593337,Earth,False,19.8,False
3479012,(2009 WA105),0.0421264611,0.0941976306,43041.9120058789,21537097.50401071,Earth,False,24.0,False
3666471,(2014 FD7),0.1338304618,0.2992540101,27758.00260749,45923851.30876876,Earth,False,21.49,False
3772976,(2017 FF101),0.040230458,0.0899580388,31316.0703422773,69417426.9915493,Earth,False,24.1,False
3843536,(2019 PM2),0.1133848361,0.2535362011,50217.8094649246,40019617.22618111,Earth,False,21.85,False
54054724,(2020 SX6),0.0100590039,0.0224926165,48625.3658237944,46269953.745143205,Earth,False,27.11,False
2003361,3361 Orpheus (1982 HR),0.3520099801,0.7871182442,17669.1773357714,43510897.13082208,Earth,False,19.39,True
2455213,455213 (2001 OE84),0.6991252322,1.5632915441,22137.7997615754,33741918.37416857,Earth,False,17.9,False
2523820,523820 (2011 GN44),0.5815070396,1.30028927,134599.1952316475,53904593.64551755,Earth,False,18.3,True
3092408,(2001 UT16),0.0211132445,0.0472106499,28000.6402825378,3741167.648136644,Earth,False,25.5,False
3092406,(2001 UU16),0.0278326768,0.0622357573,33605.4260258301,4669942.044728302,Earth,False,24.9,False
3092414,(2001 UD18),0.0080270317,0.0179489885,21414.1422922536,1943877.430501447,Earth,False,27.6,False
3550304,(2010 VH1),0.1460679643,0.3266178974,72084.8945440127,72503385.57450442,Earth,False,21.3,False
3552574,(2010 WF3),0.1677084622,0.3750075218,33224.6121579185,56255961.56681986,Earth,False,21.0,False
3726712,(2015 RT1),0.022108281,0.0494356193,23584.3630074449,31371396.330545925,Earth,False,25.4,False
3842658,(2019 KF4),0.0921626549,0.2060819612,48631.4190663548,12134906.918964624,Earth,False,22.3,False
3869336,(2019 SF6),0.0151549664,0.033887535,28993.1658470217,12311017.765148344,Earth,False,26.22,False
3872623,(2019 SK7),0.0699125232,0.1563291544,39202.8465975134,22396246.35914271,Earth,False,22.9,False
2358453,358453 (2007 EH88),0.2745079817,0.6138185073,43432.2413543909,37155114.75801604,Earth,False,19.93,False
3092400,(2001 UF5),0.0766575574,0.1714115092,64121.8506948918,2922534.608533551,Earth,False,22.7,False
3257026,(2004 TE18),0.1529519353,0.3420109247,16990.3676664371,74444022.19154912,Earth,False,21.2,False
3392308,(2007 VK3),0.1108038821,0.2477650126,45482.2952072036,34012480.24410249,Earth,False,21.9,False
3438964,(2008 VA15),0.0483676488,0.1081533507,27300.8010559757,19805948.648563515,Earth,False,23.7,False
3724245,(2015 OQ21),0.0069912523,0.0156329154,46429.8066419504,62755381.56120893,Earth,False,27.9,False
3746217,(2016 EE85),0.0732073989,0.1636967205,46225.9509837343,47600891.51222417,Earth,False,22.8,False
3769913,(2017 DP36),0.0058150704,0.0130028927,66710.8690201397,65481618.34762438,Earth,False,28.3,False
3836179,(2018 VB7),0.0253837029,0.0567596853,38628.4865367942,15633429.006090168,Earth,False,25.1,False
3878610,(2019 TQ4),0.1677084622,0.3750075218,88922.5972676568,35225929.34928708,Earth,False,21.0,False
2483560,483560 (2004 BV1),0.3737274319,0.8356799428,74566.983555027,69488610.40034778,Earth,False,19.26,True
3736207,(2015 XX128),0.0167708462,0.0375007522,46774.160370202,46533264.71103674,Earth,False,26.0,False
54134395,(2021 GF),0.0259749653,0.0580817882,28055.3606922505,72286381.64192344,Earth,False,25.05,False
54212682,(2021 UO1),0.0065849878,0.0147244804,80219.894507267,18364012.05942272,Earth,False,28.03,False
54217973,(2021 VZ6),0.0250354255,0.0559809132,69314.9343538327,50276987.775028944,Earth,False,25.13,False
2434051,434051 (2001 UW16),0.3471802221,0.776318577,66154.9195071932,60484200.61147085,Earth,False,19.42,False
3102670,(2001 WH49),0.0167708462,0.0375007522,20336.4310764611,4836692.641944845,Earth,False,26.0,False
3457846,(2009 HG21),0.02658,0.0594346868,42937.6286631874,53085639.56888544,Earth,False,25.0,False
3708945,(2015 BM510),0.0253837029,0.0567596853,66644.3570523653,71523286.78163828,Earth,False,25.1,False
3723888,(2015 NU2),0.1740022951,0.38908096,81959.8930007724,11255413.920376012,Earth,False,20.92,True
3774560,(2017 JQ1),0.0036690614,0.0082042706,40916.0382001394,1645173.792694812,Earth,False,29.3,False
54216276,(2021 VA2),0.0256185754,0.0572848762,53957.018588557,39319773.49723554,Earth,False,25.08,False
2216523,216523 (2001 HY7),0.2016299194,0.4508582062,65163.39561158,67193210.57272221,Earth,False,20.6,True
3672459,(2014 KG39),0.02658,0.0594346868,55290.417767906,61067722.60174518,Earth,False,25.0,False
3714538,(2015 FQ118),0.1970402621,0.4405954204,88082.8330345675,71656760.26018012,Earth,False,20.65,False
3752430,(2016 HD3),0.0066765941,0.0149293183,25802.9743499312,37555840.32841698,Earth,False,28.0,False
3761649,(2016 UW35),0.0319561887,0.0714562102,18068.5652192211,10419378.130636243,Earth,False,24.6,False
3764829,(2016 WP8),0.04411182,0.0986370281,59669.2339823038,60000428.969974026,Earth,False,23.9,False
3892683,(2019 VY2),0.0366906138,0.0820427065,52132.4939363544,26081862.588549927,Earth,False,24.3,False
54065896,(2020 TK5),0.0506471459,0.1132504611,40774.0027835322,25263828.11994429,Earth,False,23.6,False
2037638,37638 (1993 VB),0.3669061375,0.8204270649,77310.2431506665,60223974.877249256,Earth,False,19.3,True
2066146,66146 (1998 TU3),3.4084346887,7.6214916608,73944.3781351447,38388326.16070165,Earth,False,14.46,False
2154020,154020 (2002 CA10),0.4212646106,0.9419763057,56712.3333093173,54463606.68763448,Earth,False,19.0,False
2477465,477465 (2009 XZ1),0.1226182113,0.2741826558,44480.0684572294,46229633.27451296,Earth,False,21.68,True
3092403,(2001 UP16),0.1925550782,0.4305662442,9248.6057389446,45909470.85448012,Earth,False,20.7,False
3141531,(2002 VS14),0.1160259082,0.2594418179,46103.9989774568,33711933.72509512,Earth,False,21.8,False
3564590,(2011 JA),0.1460679643,0.3266178974,80523.0171743036,27831762.444937177,Earth,False,21.3,True
3670292,(2014 HR184),0.2561857545,0.5728487619,37863.5657224698,27303811.321115367,Earth,False,20.08,False
3704770,(2015 BH92),0.02658,0.0594346868,23702.5650530132,71666592.98410012,Earth,False,25.0,False
3728523,(2015 SY),0.058150704,0.130028927,42316.1637565284,55747205.24097924,Earth,False,23.3,False
54053848,(2020 RT2),0.0060333008,0.0134908707,28088.3239602229,73974351.13664575,Earth,False,28.22,False
54079054,(2020 UF6),0.0802703167,0.1794898848,86199.2790041506,55061272.46836711,Earth,False,22.6,False
54087810,(2020 VU4),0.0384197891,0.0859092601,38500.0584970068,37968587.14981731,Earth,False,24.2,False
54117604,(2021 CF8),0.0411675457,0.0920534307,43021.8591676085,5165551.859351192,Earth,False,24.05,False
54224168,(2021 WQ1),0.0196134944,0.0438571068,75415.1316246918,58137549.34645199,Earth,False,25.66,False
3092384,(2001 TB45),0.5064714588,1.1325046106,47533.0071427074,60275072.572911546,Earth,False,18.6,False
3092391,(2001 UX4),0.3669061375,0.8204270649,102854.1033680105,25508695.134525944,Earth,False,19.3,False
3549694,(2010 TX168),0.2538370294,0.5675968529,80144.6635174306,25059881.583129875,Earth,False,20.1,True
54106289,(2021 AP7),0.1160259082,0.2594418179,28783.3364920581,24553771.64360956,Earth,False,21.8,False
3026912,(2000 AG6),0.0231502122,0.0517654482,18898.1503549327,30198234.73958084,Earth,False,25.3,False
3092413,(2001 UW17),0.2111324448,0.4721064988,24188.0068811947,43721820.61309754,Earth,False,20.5,False
3092419,(2001 VB),0.5553349116,1.2417666126,116910.3670534246,24447932.152890284,Earth,False,18.4,True
3532401,(2010 MS1),0.1160259082,0.2594418179,33763.6948215123,43286314.27095116,Earth,False,21.8,False
3550089,(2010 UY7),0.0053034072,0.0118587791,66805.2525103542,70538157.61079551,Earth,False,28.5,False
3634620,(2013 GX68),0.0667659413,0.1492931834,22513.5469482331,37434112.40695991,Earth,False,23.0,False
3754438,(2016 NG15),0.1997813652,0.4467247133,54259.2011427516,54360453.8549821,Earth,False,20.62,True
3835897,(2018 VL),0.008405334,0.0187948982,46953.5579256359,26249145.33530964,Earth,False,27.5,False
54098019,(2020 XL1),0.0055533491,0.0124176661,56697.1745783807,62354229.60695891,Earth,False,28.4,False
54214728,(2021 UN7),0.0608912622,0.1361570015,84905.3675856092,47810436.10605249,Earth,False,23.2,False
54215640,(2021 UZ9),0.0708851033,0.1585039096,89085.9379391989,27462684.31889452,Earth,False,22.87,False
54216180,(2021 VH1),0.0138214936,0.0309057992,44160.1739433839,7002265.274552175,Earth,False,26.42,False
54216376,(2021 VC4),0.0111829138,0.0250057554,61320.5841655454,29151697.842191763,Earth,False,26.88,False
54245585,(2022 CV2),0.0670741189,0.1499822895,30550.4896371189,19749932.130056266,Earth,False,22.99,False
54247545,(2016 FH60),0.0631764148,0.1412667581,30550.8460829286,19751034.367162425,Earth,False,23.12,False
2162004,162004 (1991 VE),0.6230960191,1.3932850552,113793.5875479858,49541706.67432672,Earth,False,18.15,False
3092385,(2001 TC45),0.3300311834,0.7379721607,55405.8249395677,11187241.437987449,Earth,False,19.53,True
3092415,(2001 UE18),0.0840533402,0.1879489824,29158.4860916794,29072177.643293925,Earth,False,22.5,False
3092479,(2001 VH5),0.1543671822,0.3451755128,52334.3190391268,19387532.292286992,Earth,False,21.18,False
3092483,(2001 VM5),0.0253837029,0.0567596853,29976.5296815988,2228354.265991721,Earth,False,25.1,False
3143084,(2002 VX91),0.0366906138,0.0820427065,45330.2962322468,29724451.179392014,Earth,False,24.3,False
3170208,(2003 YG136),0.0231502122,0.0517654482,32677.0674373186,47451705.33556241,Earth,False,25.3,False
3620670,(2012 XS111),0.1058168859,0.2366137501,78998.7815780134,39088672.70304808,Earth,False,22.0,False
3733849,(2015 VL64),0.0058150704,0.0130028927,57834.7341660349,35467051.30087158,Earth,False,28.3,False
3789399,(2017 VW13),0.1925550782,0.4305662442,40792.7704067701,143272.707498743,Earth,False,20.7,True
3836229,(2018 VA9),0.0483676488,0.1081533507,64864.8899554831,33310572.737741344,Earth,False,23.7,False
3892010,(2019 UE13),0.0192555078,0.0430566244,38656.5805456931,8549296.41685879,Earth,False,25.7,False
3892694,(2019 VK3),0.0211132445,0.0472106499,81603.7389172314,11759588.85632724,Earth,False,25.5,False
54248451,(2022 DV1),0.0273246732,0.0610998267,56188.2454109741,70899780.54194652,Earth,False,24.94,False
2169352,169352 (2001 UY16),0.3931470096,0.8791034386,64614.6117919134,31939821.921045367,Earth,False,19.15,False
2286080,286080 (2001 TX1),0.1572370824,0.3515928047,37808.3785895838,22568301.15827712,Earth,False,21.14,True
2434053,434053 (2001 UP27),0.2101623793,0.4699373665,47403.3169877918,46674321.60480463,Earth,False,20.51,False
3330159,(2006 HZ5),0.0334622374,0.0748238376,18256.6570950733,43141007.39145531,Earth,False,24.5,False
3472700,(2009 UZ87),0.0175612318,0.0392681082,16037.1487733023,11281172.68393834,Earth,False,25.9,False
3634275,(2013 GF23),0.0483676488,0.1081533507,80006.5482299654,65751158.314508334,Earth,False,23.7,False
3695411,(2014 UD176),0.0291443905,0.0651688382,83636.1886024631,45947012.88875023,Earth,False,24.8,False
3824057,(2018 JE1),0.2783267681,0.6223575734,73223.2360337436,69952511.00165187,Earth,False,19.9,False
3825557,(2018 NR),0.1108038821,0.2477650126,73329.5564513978,65532829.00463831,Earth,False,21.9,False
3842879,(2019 LD5),0.0555334912,0.1241766613,51368.1284136917,57449529.32451846,Earth,False,23.4,False
2523805,523805 (2001 QA143),0.2783267681,0.6223575734,14566.3683317817,29642243.37996069,Earth,False,19.9,False
3394071,(2007 VY137),0.0384197891,0.0859092601,82267.5719607408,48369215.23693988,Earth,False,24.2,False
